,ts,tx,ty,tz,rx,ry,rz,qx,qy,qz,qw,motor0,motor1
1415,1543539515.559669,-0.038115990424156185,-0.26016396484375,-0.136469988822937,-0.27617786131924477,0.07699043036779146,-1.6963855404284498,0.06237348914146423,-0.1283831149339676,0.7388923168182373,-0.6585327386856079,1643,4996
1416,1543539515.569624,-0.03743433084487915,-0.2601646915435791,-0.13679011220932005,-0.27762323531275584,0.07566529601954097,-1.6967430131197616,0.0633205771446228,-0.12849736213684082,0.7389963865280151,-0.6583032608032227,1643,4996
1417,1543539515.579667,-0.03693491849899292,-0.26016498222351075,-0.1370492170333862,-0.27814208114203676,0.07481046562214358,-1.697068315565803,0.06378927081823349,-0.12842144072055817,0.7391211986541748,-0.6581327319145203,1624,5015
1418,1543539515.589654,-0.03628448278903961,-0.2601751317977905,-0.13733246040344238,-0.2796847642781047,0.07222704901176832,-1.6979785499591473,0.0652020126581192,-0.12818114459514618,0.7394754886627197,-0.6576429009437561,1624,5015
1419,1543539515.599661,-0.03588175179958343,-0.26015257987976076,-0.13760228404998778,-0.28016482988182567,0.0708678295992314,-1.69860680585073,0.06582672894001007,-0.12793751060962677,0.7397319674491882,-0.6573396325111389,1624,5015
1420,1543539515.609631,-0.03553008358478546,-0.2601574487686157,-0.1377713749885559,-0.281315994219711,0.06826883964656011,-1.6992084969942467,0.06713635474443436,-0.12753888964653015,0.7400097250938416,-0.6569718718528748,1624,5015
1421,1543539515.619656,-0.03499599857330322,-0.26017971000671386,-0.13798193626403807,-0.2820290450075935,0.06378923948492356,-1.6998767748293626,0.068999744951725,-0.1263701617717743,0.7404463291168213,-0.6565125584602356,1624,5015
1422,1543539515.629659,-0.03455253000259399,-0.2601745746612549,-0.13817687349319457,-0.28287021926197903,0.06094570173271125,-1.6996826973609687,0.07034909725189209,-0.1257508546113968,0.7404946088790894,-0.6564338207244873,1624,5015
1423,1543539515.639626,-0.03401882348060608,-0.2601521680831909,-0.13850438499450682,-0.28377313865962633,0.057144829114319055,-1.7005707929930651,0.07200783491134644,-0.12488175928592682,0.7409481406211853,-0.655907928943634,1624,5015
1424,1543539515.649633,-0.03351465125083923,-0.2601922819137573,-0.1386549814224243,-0.28457619289812675,0.054169358988386894,-1.7000848576561352,0.0734115019440651,-0.12419456988573074,0.7409085035324097,-0.6559275388717651,1607,5034
1425,1543539515.659655,-0.03302941560745239,-0.26019850730895994,-0.1388941867828369,-0.2849962016928338,0.052177275663840554,-1.7002084130571695,0.07428457587957382,-0.1237071305513382,0.7410359382629395,-0.6557773947715759,1607,5034
1426,1543539515.669657,-0.03242257885932922,-0.26019950046539303,-0.13913485765457154,-0.2856595313205568,0.04820656515744373,-1.7011095242006509,0.07592751830816269,-0.12269605696201324,0.7415136694908142,-0.6552389860153198,1607,5034
1427,1543539515.679662,-0.03201611747741699,-0.26019388065338134,-0.1393425726890564,-0.2865980712405217,0.04592559279145909,-1.7010927291855722,0.07708676904439926,-0.12230193614959717,0.7415778636932373,-0.6551046371459961,1607,5034
1428,1543539515.689663,-0.03146635694503784,-0.26021224193572995,-0.1395560044288635,-0.2871804684519525,0.04173939900902287,-1.7013989009309274,0.07882000505924225,-0.12116886675357819,0.741874098777771,-0.654773473739624,1607,5034
1429,1543539515.699662,-0.03111155786514282,-0.26021175746917724,-0.13970948343276976,-0.2879425403432794,0.039036470781743986,-1.701415734411732,0.08007629215717316,-0.12057331949472427,0.7419815063476562,-0.654609203338623,1607,5034
1430,1543539515.709661,-0.030763753271102905,-0.2602307727813721,-0.139830491065979,-0.2885970984738119,0.0363022901497646,-1.7013800089201814,0.08131195604801178,-0.11992547661066055,0.7420790791511536,-0.6544652581214905,1590,5052
1431,1543539515.719655,-0.030273312640190123,-0.26021791019439694,-0.14006878805160522,-0.29000787508168463,0.03290162851838746,-1.7016832471183696,0.08302289247512817,-0.11935531347990036,0.7422773838043213,-0.6541297435760498,1590,5052
1432,1543539515.729651,-0.02990994153022766,-0.2602311361312866,-0.14017554025650023,-0.29076869366733366,0.03059231760237085,-1.701963346507391,0.08411566913127899,-0.11889825761318207,0.7424474358558655,-0.6538803577423096,1590,5052
1433,1543539515.739653,-0.029192404174804686,-0.2602028917312622,-0.14049517917633056,-0.291854449227096,0.029014354369141862,-1.7019602749724234,0.08505883067846298,-0.11878790706396103,0.742466151714325,-0.6537571549415588,1590,5052
1434,1543539515.749658,-0.02875291428565979,-0.2602263641357422,-0.14063554124832153,-0.29317643349606204,0.027806017639836922,-1.702293044417152,0.08592135459184647,-0.11889989674091339,0.7425607442855835,-0.6535164713859558,1590,5052
1435,1543539515.759653,-0.028215077686309813,-0.260232444190979,-0.14083761224746705,-0.29425045787705995,0.027031583432685007,-1.702447384158057,0.08655164390802383,-0.11905346810817719,0.7425885796546936,-0.6533737182617188,1590,5052
1436,1543539515.769654,-0.027490170383453368,-0.26025838737487794,-0.14105754795074463,-0.29531876601859464,0.025859627887592215,-1.7032169269920532,0.08729143440723419,-0.1191025972366333,0.7428387403488159,-0.6529818177223206,1590,5052
1437,1543539515.779665,-0.02700566749572754,-0.2602534215927124,-0.14124801597595213,-0.29634307293761664,0.02538636015927729,-1.703070179303158,0.08781096339225769,-0.1193227544426918,0.7427549958229065,-0.6529672145843506,1573,5071
1438,1543539515.789659,-0.026412259554862975,-0.2602329286575317,-0.14149064893722535,-0.2977416301543916,0.024615861241942105,-1.7036143788567248,0.08852206915616989,-0.11961576342582703,0.7428902387619019,-0.6526637077331543,1573,5071
1439,1543539515.799669,-0.026021276879310606,-0.26023866958618164,-0.14162063131332397,-0.2993265815127558,0.024017015761792552,-1.703770490750321,0.0892530232667923,-0.12001683562994003,0.742878258228302,-0.6525041460990906,1573,5071
1440,1543539515.809659,-0.025655777144432068,-0.260243247795105,-0.14175969743728636,-0.30042787373845414,0.023795048221544317,-1.7037178828307842,0.0896981731057167,-0.1203514039516449,0.7428067922592163,-0.6524627804756165,1573,5071
1441,1543539515.819625,-0.025103857707977295,-0.26020807552337644,-0.14198455047607422,-0.3021790288045698,0.02412806189219248,-1.7047454459301892,0.09008312970399857,-0.1211562231183052,0.7430182695388794,-0.6520199179649353,1573,5071
1442,1543539515.829633,-0.024591908276081084,-0.26022878646850583,-0.14207538795471192,-0.30301415536943166,0.024499342638741307,-1.7040615017447445,0.09025858342647552,-0.12155613303184509,0.7427244782447815,-0.6522558927536011,1573,5071
1443,1543539515.83966,-0.02386934458017349,-0.26023537521362305,-0.14225221824645995,-0.30485695513278643,0.025314326946178568,-1.7043666290099038,0.09053722769021988,-0.12251884490251541,0.7426671385765076,-0.6521024107933044,1556,5089
1444,1543539515.849663,-0.023399468040466307,-0.26022476539611816,-0.1424387378692627,-0.3059201834749559,0.02628226818043174,-1.7048817745672769,0.09049150347709656,-0.12325111031532288,0.7427166700363159,-0.6519143581390381,1556,5089
1445,1543539515.859655,-0.02300368309020996,-0.2602067674636841,-0.14257758598327636,-0.3069545177839137,0.02699391268784721,-1.7059040554984275,0.0905001163482666,-0.12391234189271927,0.7429466247558594,-0.6515256762504578,1556,5089
1446,1543539515.869629,-0.02230808298587799,-0.2602158027648926,-0.1427658254623413,-0.30833434403252136,0.02727091072017805,-1.7053389723977546,0.09088150411844254,-0.12448900192975998,0.7426614761352539,-0.651687741279602,1556,5089
1447,1543539515.879619,-0.022020980536937712,-0.2602426664352417,-0.14283621845245362,-0.3093728557297511,0.02702548326361716,-1.7057727990877543,0.09128427505493164,-0.12481483817100525,0.7427517175674438,-0.6514661908149719,1556,5089
1448,1543539515.889622,-0.021440320122241972,-0.2602520650863647,-0.1429931492805481,-0.31151505361976006,0.02665018134413602,-1.7054624937840348,0.09214134514331818,-0.12547439336776733,0.7425375580787659,-0.651462972164154,1556,5089
1449,1543539515.89962,-0.021115742671489714,-0.26024053478240966,-0.1431068899154663,-0.31205615327453656,0.027077904657974723,-1.7061359273360202,0.0921158492565155,-0.12584495544433594,0.7426989078521729,-0.651211142539978,1539,5108
1450,1543539515.90962,-0.020736194920539856,-0.260210037612915,-0.14322307710647583,-0.3137525881397677,0.02759289114481556,-1.7072559439158075,0.09240531921386719,-0.1266934871673584,0.7429273724555969,-0.6507448554039001,1539,5108
1451,1543539515.91962,-0.020013078629970548,-0.2601991855621338,-0.1434278247833252,-0.31519133779483066,0.02951509626847585,-1.7067493792321342,0.09218908101320267,-0.1278267204761505,0.7425618171691895,-0.6509710550308228,1539,5108
1452,1543539515.929659,-0.019525773406028745,-0.26023353424072265,-0.14349368801116943,-0.3165937343560436,0.03052983084689113,-1.7058802238511803,0.09232316166162491,-0.1286357194185257,0.7421308159828186,-0.6512841582298279,1539,5108
1453,1543539515.939663,-0.018789169263839722,-0.26025090236663817,-0.14371965532302855,-0.3181966105591238,0.032313986188759095,-1.707129482064372,0.09209917485713959,-0.1298656314611435,0.74233078956604,-0.6508437395095825,1539,5108
1454,1543539515.949652,-0.018282141709327696,-0.2602385969161987,-0.1438470215797424,-0.31912765117223635,0.03245760121066393,-1.7076625197701285,0.09231388568878174,-0.13028225302696228,0.7424353361129761,-0.6506108045578003,1539,5108
1455,1543539515.959658,-0.017814534592628477,-0.2602903379440307,-0.14385145444869996,-0.3197572362659945,0.03130530220625874,-1.7072380588338731,0.09297597408294678,-0.13012361526489258,0.7423232793807983,-0.6506760716438293,1539,5108
1456,1543539515.969662,-0.01726022310256958,-0.26028602619171143,-0.14407405471801757,-0.3214547534489237,0.030002121703390033,-1.7070918275069933,0.09402348101139069,-0.13032525777816772,0.7422409653663635,-0.6505790948867798,1521,5127
1457,1543539515.979631,-0.01682568688392639,-0.2603260673522949,-0.1441449200630188,-0.3227630014189168,0.027903346962335852,-1.7061348238806877,0.09529335796833038,-0.1300862580537796,0.7419663667678833,-0.6507553458213806,1521,5127
1458,1543539515.989625,-0.01627288329601288,-0.2603289499282837,-0.14430627164840698,-0.32438359061043814,0.025203017705173837,-1.7060936802684996,0.09682884812355042,-0.1298113763332367,0.7420040369033813,-0.6505405902862549,1521,5127
1459,1543539515.99962,-0.015754537391662597,-0.2603366287231445,-0.14437334604263305,-0.3252422566243932,0.02344470915761295,-1.706240037456227,0.09775326400995255,-0.12956784665584564,0.7420973777770996,-0.6503443717956543,1521,5127
1460,1543539516.009621,-0.015277248513698577,-0.2603201326370239,-0.14449571018218993,-0.32575330224508303,0.02292086542591644,-1.7069344048619466,0.0980694591999054,-0.1296219378709793,0.74232017993927,-0.6500316858291626,1521,5127
1461,1543539516.01962,-0.014708605897426605,-0.26031584510803224,-0.1446342312812805,-0.3277393528288714,0.02297462892786221,-1.706810046304021,0.09870299696922302,-0.13037027418613434,0.7421475648880005,-0.6499832272529602,1521,5127
1462,1543539516.029652,-0.01422159892320633,-0.26034847393035887,-0.14474949798583983,-0.32899764350900296,0.02401558258904565,-1.7051357248839845,0.09883416444063187,-0.13109125196933746,0.7414604425430298,-0.6506022214889526,1503,5146
1463,1543539516.03963,-0.013534154510498046,-0.26040038452148434,-0.1448465003013611,-0.3305233235052106,0.02511815949303352,-1.7057035438409847,0.09888280183076859,-0.13204187154769897,0.7414801716804504,-0.65038001537323,1503,5146
1464,1543539516.049657,-0.013137149310112,-0.26043005809783937,-0.14487149877548217,-0.33186374751170145,0.025379665028891978,-1.706844766981001,0.09914568811655045,-0.1326800137758255,0.7417470812797546,-0.6499056816101074,1503,5146
1465,1543539516.059705,-0.012702043843269348,-0.2604051565170288,-0.14496311140060425,-0.3327574919651223,0.02576370742281935,-1.7075086229457133,0.09924895316362381,-0.13316859304904938,0.7418806552886963,-0.6496374607086182,1503,5146
1466,1543539516.069655,-0.012063912069797515,-0.26039323863983155,-0.14511861305236815,-0.3350535965603595,0.025657049617249204,-1.7064336238540523,0.10010641068220139,-0.133931964635849,0.7413843870162964,-0.6499153971672058,1503,5146
1467,1543539516.079632,-0.011724235916137695,-0.26040823287963866,-0.14517005128860472,-0.3358941486315106,0.02536982323262263,-1.704525277274647,0.10061437636613846,-0.1340547353029251,0.7407248020172119,-0.6505634784698486,1503,5146
1468,1543539516.089659,-0.011198864489793778,-0.26041930294036864,-0.14528083667755126,-0.3372330064967837,0.024983927468627078,-1.7058078313897176,0.10110707581043243,-0.13449053466320038,0.7410749793052673,-0.6499980688095093,1503,5146
1469,1543539516.099654,-0.010681726723909378,-0.26045917453765866,-0.14531082515716554,-0.33833330424598584,0.02479997129475156,-1.7060600587794637,0.10151606053113937,-0.13485153019428253,0.7410938739776611,-0.6498379707336426,1486,5164
1470,1543539516.109659,-0.010267938542366028,-0.2604353630065918,-0.14538863048553466,-0.3392044657043094,0.024879717353952033,-1.7071637683533205,0.10169482231140137,-0.13525624573230743,0.741388738155365,-0.649389386177063,1486,5164
1471,1543539516.119653,-0.00950989448428154,-0.26044338092803954,-0.14544171590805052,-0.34176807732452996,0.025210994424983046,-1.7064034200618927,0.10245570540428162,-0.136274516582489,0.7409477829933167,-0.6495600938796997,1486,5164
1472,1543539516.129656,-0.00902628634572029,-0.26045050258636476,-0.14555875091552734,-0.34257962643430084,0.026133183752406346,-1.704509131320497,0.10250592976808548,-0.1367761194705963,0.7402207851409912,-0.6502752304077148,1486,5164
1473,1543539516.139624,-0.008235425734519958,-0.2605147186279297,-0.1456329348564148,-0.34386673333354345,0.02691466846252988,-1.7046453645210202,0.10262466967105865,-0.1375121921300888,0.7401290535926819,-0.650205671787262,1486,5164
1474,1543539516.149624,-0.007880942314863205,-0.26054339904785156,-0.14569010190963744,-0.34517026731766015,0.027422979127031892,-1.7053880018852292,0.10280826687812805,-0.13819709420204163,0.7402493953704834,-0.6498944759368896,1486,5164
1475,1543539516.159652,-0.007405332416296005,-0.26054051647186277,-0.1457657392501831,-0.3464964786823282,0.027402201669408453,-1.706081447465728,0.1031988188624382,-0.13871699571609497,0.7403841018676758,-0.6495682001113892,1468,5183
1476,1543539516.169656,-0.006849143618345261,-0.2605351873397827,-0.14578852128982545,-0.3483581658592279,0.02643846149865233,-1.7050373135438661,0.1042342260479927,-0.13904047012329102,0.7399752736091614,-0.6497995853424072,1468,5183
1477,1543539516.179623,-0.006444508826732635,-0.2605434717178345,-0.1458660117149353,-0.34937878101631326,0.025992269289461245,-1.703790970417059,0.10481832176446915,-0.13920858502388,0.7395268678665161,-0.6501799821853638,1468,5183
1478,1543539516.189656,-0.00584443379342556,-0.2606022375106811,-0.14589110708236694,-0.3509249542320951,0.0247992974507174,-1.7038793257066525,0.10575759410858154,-0.13939917087554932,0.7395219206809998,-0.6499926447868347,1468,5183
1479,1543539516.199656,-0.005418532434105873,-0.26059487361907957,-0.14597168598175048,-0.352211832627096,0.02446892310553601,-1.704005990790139,0.1062895655632019,-0.139774888753891,0.7394937872886658,-0.6498571634292603,1468,5183
1480,1543539516.209655,-0.00494728424847126,-0.26058578987121583,-0.14604481620788573,-0.35340459452441775,0.02428187598506176,-1.7034023477539586,0.10678882151842117,-0.140123188495636,0.7392258048057556,-0.6500051617622375,1468,5183
1481,1543539516.219675,-0.0042490653753280636,-0.2606158752441406,-0.14606282625198364,-0.3549687117503267,0.023548234083822128,-1.7023454602289316,0.1076434999704361,-0.14040717482566833,0.7388184070587158,-0.6502661108970642,1452,5203
1482,1543539516.22966,-0.0037580100774765013,-0.2606190242767334,-0.14609190635681152,-0.35631593360763303,0.02334633342916121,-1.7032485930403427,0.10809274017810822,-0.14088831841945648,0.7390298247337341,-0.6498470902442932,1452,5203
1483,1543539516.239653,-0.0030538706824183464,-0.26062745399475096,-0.1461679676055908,-0.3572430409460073,0.023404009887591642,-1.703312291811823,0.10836807638406754,-0.14125297963619232,0.7389814853668213,-0.6497769951820374,1452,5203
1484,1543539516.249655,-0.002622131690382957,-0.2606526704788208,-0.14617592496871948,-0.35873944682363174,0.023247466212829637,-1.703038877691064,0.10893163830041885,-0.1417403519153595,0.7387966513633728,-0.6497868299484253,1452,5203
