,ts,tx,ty,tz,rx,ry,rz,motor0,motor1
2020,1543201414.61895,0.008751092690229416,-0.26290590019226073,-0.14946781463623046,-2.4392707878071547,-0.057618466045145235,-1.5349999709704087,1461,3800
2021,1543201414.628977,0.008801825422048569,-0.2629290819168091,-0.14951805381774902,-2.439348555177658,-0.05794579553337907,-1.5354085365508694,1461,3800
2022,1543201414.638981,0.008907551163434982,-0.2628969617843628,-0.14974065408706663,-2.4395159244746507,-0.0567594328967267,-1.534919004286927,1461,3800
2023,1543201414.648981,0.0090107493519783,-0.26287312602996826,-0.14983095865249632,-2.4373043949785416,-0.055856176438284735,-1.5350884153927544,1461,3800
2024,1543201414.658949,0.009102266597747802,-0.26288296070098877,-0.1498624126434326,-2.43599745193571,-0.05610549666932761,-1.5354662090505475,1461,3800
2025,1543201414.668976,0.009254272520542145,-0.26287860050201417,-0.1499932912826538,-2.433894881857147,-0.05679690440676065,-1.5355707705253283,1461,3800
2026,1543201414.678976,0.009387166237831115,-0.2628701465606689,-0.15010568752288816,-2.4339204872748454,-0.05717239319785205,-1.5356597352760184,1461,3800
2027,1543201414.688951,0.00935876590013504,-0.26287034034729,-0.1501599235534668,-2.4344807399701325,-0.05691302060594631,-1.536072090064143,1451,3790
2028,1543201414.698983,0.009437312310934066,-0.26285365047454834,-0.15026533136367798,-2.4323479774912484,-0.05554949935133671,-1.5356649291795372,1451,3790
2029,1543201414.708946,0.009499227136373519,-0.2628742887496948,-0.15027514181137083,-2.430143904139388,-0.05573646643244421,-1.5350476147512615,1451,3790
2030,1543201414.718977,0.009481687933206558,-0.26293101978302,-0.15029263105392454,-2.426480554355625,-0.057629245873143504,-1.535355347940093,1451,3790
2031,1543201414.728983,0.00950088340640068,-0.2629169218063354,-0.15038596353530884,-2.425049064813321,-0.057636046091775375,-1.5348825357099976,1451,3790
2032,1543201414.738975,0.009463894385099411,-0.2629288639068603,-0.15039883823394776,-2.4235528575208996,-0.057816533013555244,-1.5355006314223683,1451,3790
2033,1543201414.748978,0.009450623786449432,-0.26291992549896237,-0.1504279667854309,-2.421057581798491,-0.0573390548716422,-1.5356756868892487,1451,3790
2034,1543201414.758976,0.009458812028169632,-0.2629078380584717,-0.15045761613845823,-2.419714001349042,-0.05681439625037312,-1.5353357402059193,1451,3790
2035,1543201414.768952,0.009475907641649246,-0.26288116817474366,-0.1505333988189697,-2.4181385954824894,-0.056494196120457474,-1.5358748821715498,1451,3790
2036,1543201414.778975,0.009495202279090882,-0.2628825004577637,-0.15057116298675535,-2.4176139864234845,-0.056618947900666496,-1.5355899398948492,1451,3790
2037,1543201414.788974,0.009525594228506087,-0.2629132883071899,-0.15054537725448608,-2.4170362168164434,-0.05740153542840811,-1.5352403447509166,1451,3790
2038,1543201414.798941,0.009507720440626144,-0.2629273862838745,-0.1505561445236206,-2.4161877758355295,-0.0577376559549022,-1.5351250896000983,1451,3790
2039,1543201414.808973,0.009502507883310318,-0.26292399501800534,-0.1505782967567444,-2.4157792547342605,-0.05757362827312605,-1.5345335612594178,1451,3790
2040,1543201414.81899,0.009371570199728011,-0.2629485816955566,-0.1505476300239563,-2.4154079157884363,-0.05787811423281694,-1.5347233956795698,1451,3790
2041,1543201414.828975,0.009240508371591568,-0.262959361076355,-0.15054795703887938,-2.4154575447703124,-0.057888828844908105,-1.534676911883927,1451,3790
2042,1543201414.838977,0.009160333698987961,-0.26294400348663327,-0.15057060585021972,-2.4152695527876036,-0.05773310143084549,-1.534334973765105,1451,3790
