,ts,tx,ty,tz,rx,ry,rz,qx,qy,qz,qw,motor0,motor1
534,1543540816.545559,0.007841773194074631,-0.2615102005004883,-0.13326647796630858,-0.1532746703826027,-0.0242726686409586,-1.5958342762607527,0.06211456283926964,-0.04635869711637497,0.714398205280304,-0.695433497428894,1709,5454
535,1543540816.555565,0.007738637834787368,-0.2615023036956787,-0.13331077032089234,-0.15379565892623284,-0.024399550625906673,-1.5967353027330036,0.06232000142335892,-0.04652867093682289,0.7147021889686584,-0.6950913667678833,1709,5454
536,1543540816.565566,0.007689689302444458,-0.26147384128570555,-0.13346984491348265,-0.15446683606201855,-0.024142800998583635,-1.5969687400079977,0.06245621293783188,-0.046865206211805344,0.7147618532180786,-0.6949951648712158,1709,5454
537,1543540816.575561,0.007703687357902527,-0.26148333683013913,-0.13364174575805662,-0.15615050794812702,-0.023698916367945747,-1.5971452922046503,0.06287872046232224,-0.04762698709964752,0.7147732973098755,-0.694893479347229,1709,5454
538,1543540816.585557,0.007709941518306732,-0.2615187755584717,-0.13370957107543946,-0.15503618321085794,-0.023451516007514387,-1.5971274845250765,0.06240370124578476,-0.04731430485844612,0.7147879004478455,-0.6949426531791687,1709,5454
539,1543540816.595558,0.007652729803323746,-0.2615202774047852,-0.13377579765319825,-0.15383318733161616,-0.02392230256231378,-1.5979773876845325,0.0621337927877903,-0.046746864914894104,0.7151221632957458,-0.6946613788604736,1698,5444
540,1543540816.60557,0.007748845696449279,-0.26148551692962646,-0.13388225917816163,-0.15417179426915437,-0.02414841061517415,-1.5978060042339977,0.06233610585331917,-0.04678390920162201,0.715059757232666,-0.6947048902511597,1698,5444
541,1543540816.615571,0.007760961902141571,-0.2614839666366577,-0.13399956064224242,-0.1545072789311477,-0.024304764197763402,-1.598146479960478,0.06250046193599701,-0.04686008393764496,0.7151737213134766,-0.6945677399635315,1698,5444
542,1543540816.625529,0.007910644656419753,-0.2615029819488525,-0.1341596526145935,-0.1542536306933413,-0.02398360248737646,-1.598011114561201,0.0623009093105793,-0.04687691479921341,0.7151253819465637,-0.6946342587471008,1698,5444
543,1543540816.635565,0.007881351840496063,-0.26154757709503174,-0.13417065000534056,-0.15384374294301306,-0.02407225100189082,-1.5982736195479355,0.062184058129787445,-0.04670766741037369,0.7152281403541565,-0.6945503354072571,1698,5444
544,1543540816.645562,0.007958468317985534,-0.2615238140106201,-0.13432124643325805,-0.15187851804550884,-0.024207472555968168,-1.5981656368825874,0.06155230849981308,-0.04595447704195976,0.7152391672134399,-0.6946454644203186,1698,5444
545,1543540816.655563,0.0079745336830616,-0.2615193084716797,-0.1343971381187439,-0.1499902760178653,-0.024348893178353762,-1.5982301305340652,0.060945481061935425,-0.045231934636831284,0.7153077125549316,-0.6946758031845093,1698,5444
546,1543540816.665561,0.008012510561943053,-0.26150075340270995,-0.13454750442504881,-0.14958376721086628,-0.02379322104625141,-1.5984580625993596,0.06060073524713516,-0.04528682306408882,0.7153840065002441,-0.6946238875389099,1689,5434
547,1543540816.675559,0.00814397434592247,-0.26153338222503664,-0.13467146730422974,-0.14925094229795538,-0.023843956799930267,-1.5983284571813932,0.0605061799287796,-0.04514619708061218,0.7153475880622864,-0.6946787238121033,1689,5434
548,1543540816.685559,0.008184447741508484,-0.26152531585693356,-0.13473522310256958,-0.1489203169997145,-0.023728571129585898,-1.5985591072538456,0.060344941914081573,-0.04507505148649216,0.7154326438903809,-0.6946097612380981,1689,5434
549,1543540816.69553,0.008290586793422698,-0.261544888305664,-0.13481346445083617,-0.14639228706176793,-0.023426365929402528,-1.598602697023287,0.05935800448060036,-0.04427715018391609,0.7154977917671204,-0.6946790814399719,1689,5434
550,1543540816.705562,0.008378264641761779,-0.26153987407684326,-0.13496735525131226,-0.14616437757374637,-0.023116585652828592,-1.5979674711637541,0.059182267636060715,-0.04428460821509361,0.7152755260467529,-0.6949223875999451,1689,5434
551,1543540816.715571,0.008428419798612594,-0.2615365312576294,-0.13511737031936644,-0.14668009743757848,-0.02304481581318882,-1.5978801300065275,0.05933777615427971,-0.04449143633246422,0.7152321934700012,-0.6949405074119568,1689,5434
552,1543540816.725527,0.008519493454694748,-0.2615138339996338,-0.13522965755462646,-0.14634201535850805,-0.02308175415348065,-1.5981270664188758,0.05922801420092583,-0.044364988803863525,0.7153263092041016,-0.694861114025116,1679,5424
553,1543540816.735567,0.008566947710514068,-0.2615013832092285,-0.135351912689209,-0.1457461537005824,-0.022615217742502663,-1.598293116129809,0.0588507205247879,-0.04431913048028946,0.7153872847557068,-0.6948333978652954,1679,5424
554,1543540816.745556,0.008578889811038971,-0.261537621307373,-0.13547195138931273,-0.1444388572532037,-0.02200114827420288,-1.5984416250222107,0.05817394331097603,-0.04406953230500221,0.715454638004303,-0.6948367953300476,1679,5424
555,1543540816.755555,0.008695622026920318,-0.2615358287811279,-0.1355636972427368,-0.143194237439266,-0.021697015199715064,-1.5979457936876393,0.05764373391866684,-0.043715838342905045,0.7153032422065735,-0.6950591802597046,1679,5424
556,1543540816.765559,0.008640913641452789,-0.2614902647018433,-0.13573207359313963,-0.14210305325381511,-0.02098565453923219,-1.5987865468097686,0.05699213594198227,-0.04359715059399605,0.7156042456626892,-0.6948105096817017,1679,5424
557,1543540816.775561,0.008801695221662522,-0.2615142457962036,-0.13572053117752075,-0.14005090358708852,-0.02151320897592738,-1.5984131492017837,0.056475646793842316,-0.04266875237226486,0.71552973985672,-0.6949870586395264,1679,5424
558,1543540816.785556,0.008826023769378662,-0.2615123321533203,-0.13580450134277344,-0.1390038408574351,-0.021279335652215882,-1.5985339645095482,0.0560256764292717,-0.042378924787044525,0.715589165687561,-0.6949799656867981,1669,5413
559,1543540816.795559,0.008914890831708908,-0.2615231357574463,-0.13598255491256714,-0.13973005941772987,-0.020923460851602047,-1.5983794683008827,0.05615418776869774,-0.0427582710981369,0.715512752532959,-0.6950250864028931,1669,5413
560,1543540816.80555,0.008964933198690414,-0.2615164743423462,-0.13609892377853394,-0.14015933764761493,-0.020617486282282337,-1.5986078590311972,0.056189145892858505,-0.04302475228905678,0.7155765891075134,-0.6949400901794434,1669,5413
561,1543540816.815527,0.009023699748516082,-0.26153408470153805,-0.13614511766433715,-0.13935127535329686,-0.020553131768369953,-1.5984932844023325,0.055887822061777115,-0.04275482892990112,0.715552806854248,-0.6950055956840515,1669,5413
562,1543540816.825558,0.009051520240306855,-0.26153638591766354,-0.1362828272819519,-0.1382635829335836,-0.020354043431673775,-1.5986654857834115,0.055435050278902054,-0.04243973270058632,0.7156317234039307,-0.6949799060821533,1669,5413
563,1543540816.835556,0.00908921703696251,-0.26153437538146973,-0.13638101654052734,-0.1389650217272599,-0.020429054599067412,-1.5985546853338672,0.05570795387029648,-0.042661525309085846,0.7155798077583313,-0.6949979066848755,1669,5413
564,1543540816.845558,0.009171216785907745,-0.2615088439941406,-0.13659448461532592,-0.13958628815985868,-0.019913620533219885,-1.5987428551732976,0.05573562905192375,-0.04306842014193535,0.7156212329864502,-0.6949279308319092,1669,5413
565,1543540816.855558,0.009287901312112807,-0.26152291774749753,-0.13665079174041747,-0.13929371465442908,-0.019614750882905898,-1.5985574622191343,0.05553116649389267,-0.04306258261203766,0.7155569195747375,-0.6950109004974365,1658,5404
566,1543540816.865557,0.009265595412254333,-0.2615496118545532,-0.13667208404541015,-0.1386982047676925,-0.019479639811583873,-1.598707141622012,0.05527273193001747,-0.04290067404508591,0.715618908405304,-0.6949776411056519,1658,5404
567,1543540816.875555,0.00930843436717987,-0.2615399467468262,-0.13679456930160522,-0.13703567615744205,-0.019243920322365406,-1.5988932809726393,0.05460682138800621,-0.042392902076244354,0.7157142162322998,-0.6949633359909058,1658,5404
568,1543540816.88556,0.009351626074314117,-0.2615141004562378,-0.13695999040603637,-0.1367545260916838,-0.01892110479976189,-1.5989253010776099,0.05439307168126106,-0.04240548610687256,0.7157247066497803,-0.6949685215950012,1658,5404
569,1543540816.895525,0.009413695323467254,-0.26151112098693846,-0.13706624603271483,-0.13528620816952514,-0.018479525685560078,-1.5991669787123146,0.05371992290019989,-0.04204016178846359,0.7158306837081909,-0.6949338912963867,1658,5404
570,1543540816.905554,0.00949000940322876,-0.26154343490600584,-0.13711373586654663,-0.1349578549909312,-0.018118969510988066,-1.5991545566604959,0.053477197885513306,-0.04204775020480156,0.7158259749412537,-0.6949570178985596,1658,5404
571,1543540816.915556,0.009545065242052078,-0.26154064922332765,-0.13723461027145384,-0.13413190833241842,-0.017383779668241606,-1.5991584039888707,0.05292728170752525,-0.04200801998376846,0.7158297896385193,-0.6949976086616516,1648,5394
572,1543540816.925559,0.009602090740203857,-0.26154530010223387,-0.1373405146598816,-0.13445370250991448,-0.017212810751728435,-1.5994529193459308,0.052971769124269485,-0.04219047725200653,0.7159218788146973,-0.6948882937431335,1648,5394
573,1543540816.935587,0.00972011890411377,-0.26153742752075193,-0.13743641481399535,-0.1333855465070343,-0.016610449629893338,-1.5990750607537165,0.05239318311214447,-0.04200775548815727,0.7158008217811584,-0.6950678825378418,1648,5394
574,1543540816.945556,0.009767560291290283,-0.2615192358016968,-0.1375516209602356,-0.13272478982634642,-0.016145959374054508,-1.599230973987715,0.0519942082464695,-0.04193693399429321,0.7158594727516174,-0.6950417160987854,1648,5394
575,1543540816.955554,0.009834446197748184,-0.2615075843811035,-0.13761638202667237,-0.1311158044489798,-0.015983455305360193,-1.5990689202706208,0.05138028413057327,-0.04141339287161827,0.7158334255218506,-0.6951456069946289,1648,5394
576,1543540816.965559,0.00986135225892067,-0.2615299425125122,-0.13766000823974608,-0.12966411546047202,-0.01600512237485018,-1.5992079663605836,0.05088060721755028,-0.04088979586958885,0.7159120440483093,-0.6951323747634888,1648,5394
577,1543540816.975601,0.009904450100660324,-0.2615201805114746,-0.13789323043823243,-0.13063007874758267,-0.015389567919446153,-1.5992771452333243,0.050994791090488434,-0.04145149514079094,0.7159039974212646,-0.6950990557670593,1648,5394
578,1543540816.985555,0.009982362163066864,-0.26153730640411377,-0.1379419072151184,-0.1300405983019609,-0.015077102558766575,-1.5992462771061962,0.050678811967372894,-0.0413484163582325,0.7158992290496826,-0.6951332092285156,1638,5384
579,1543540816.995554,0.010038022071123124,-0.2615464385986328,-0.1379793201446533,-0.12934365874009554,-0.014842024966519703,-1.599551297905029,0.05034622550010681,-0.04118841141462326,0.7160149216651917,-0.6950476765632629,1638,5384
580,1543540817.005556,0.010041492062807083,-0.2615278350830078,-0.13808006496429442,-0.12789719937562793,-0.014177343434576306,-1.5996972943000207,0.04960279539227486,-0.040905408561229706,0.7160822153091431,-0.6950485706329346,1638,5384
581,1543540817.015566,0.010054219907522201,-0.26153827533721924,-0.1381355363845825,-0.127138111100377,-0.014080031607966823,-1.599738485619087,0.049303341656923294,-0.040668487548828125,0.716110110282898,-0.6950550675392151,1638,5384
582,1543540817.025559,0.010095917338132858,-0.2615252431869507,-0.13832612552642823,-0.1278623983697388,-0.013510241524771512,-1.5994314697332914,0.049357522279024124,-0.04111843556165695,0.7159773111343384,-0.6951614618301392,1638,5384
583,1543540817.03556,0.01021393944621086,-0.26152047119140626,-0.13842502937316895,-0.12769932316999558,-0.01289543963164638,-1.5991836062362852,0.04908604547381401,-0.04126785695552826,0.7158823013305664,-0.6952697038650513,1638,5384
584,1543540817.045535,0.010247194290161132,-0.2615415454864502,-0.13853146667480468,-0.12791905108224805,-0.01203887508764966,-1.5993985230009475,0.04885160177946091,-0.04164977744221687,0.7159353494644165,-0.6952089071273804,1627,5373
585,1543540817.055559,0.010266219443082808,-0.2615454454421997,-0.13860038204193115,-0.12710059208012808,-0.011530446240802864,-1.5994773378925562,0.04838358610868454,-0.041535571217536926,0.7159695029258728,-0.6952131986618042,1627,5373
586,1543540817.065527,0.010341435903310775,-0.2615627893447876,-0.13858791913986204,-0.12640664946263824,-0.011473258769823705,-1.5993708746448445,0.048124104738235474,-0.04130448028445244,0.7159457206726074,-0.6952694654464722,1627,5373
587,1543540817.075524,0.010386105990409851,-0.26154811000823974,-0.13875467252731322,-0.12697912498003536,-0.010711488466906182,-1.5992623986068195,0.04805288091301918,-0.04177181050181389,0.715880811214447,-0.6953132748603821,1627,5373
588,1543540817.085559,0.010400923097133636,-0.2615348356246948,-0.13889987926483155,-0.12667865892949873,-0.010140165915665272,-1.5994337350294687,0.04774046689271927,-0.04186711460351944,0.7159351110458374,-0.6952731609344482,1627,5373
589,1543540817.095527,0.010454310554265975,-0.2615539720535278,-0.13893684406280518,-0.12564142278534948,-0.009716291986900044,-1.5995429928437987,0.0472259595990181,-0.041645847260951996,0.7159861922264099,-0.695268988609314,1627,5373
590,1543540817.105559,0.010457062172889709,-0.2615409399032593,-0.1390949254989624,-0.12574532950100792,-0.00887589692139115,-1.5994253103175498,0.04696387052536011,-0.04197261109948158,0.7159261107444763,-0.695328950881958,1616,5363
591,1543540817.115559,0.010500350016355514,-0.2615515254974365,-0.13917432956695555,-0.12616110697615313,-0.008442704066076166,-1.5995803332842937,0.04695016145706177,-0.042275771498680115,0.7159624099731445,-0.6952741146087646,1616,5363
592,1543540817.125531,0.01055507732629776,-0.2615523006439209,-0.13924664831161498,-0.12485042520424522,-0.007755684019602964,-1.5993993511696156,0.04625248908996582,-0.0420413501560688,0.7159131169319153,-0.6953858733177185,1616,5363
593,1543540817.135559,0.010564187568426132,-0.26154917583465576,-0.13929028663635254,-0.12414185404663311,-0.007317879822103039,-1.5995359251436132,0.0458466112613678,-0.04194314032793045,0.7159665822982788,-0.6953636407852173,1616,5363
594,1543540817.145559,0.010538828015327453,-0.26154990253448485,-0.13934177331924438,-0.12121936124511877,-0.00667718595254949,-1.5995333088610544,0.04460123926401138,-0.041119713336229324,0.716013491153717,-0.6954455375671387,1616,5363
595,1543540817.155581,0.010517722684144973,-0.2615420057296753,-0.1394251136779785,-0.11921320492268365,-0.005762089338619879,-1.5992112842688715,0.04358267784118652,-0.04071280360221863,0.7159243822097778,-0.6956257224082947,1616,5363
596,1543540817.16556,0.010460987865924835,-0.2615442584991455,-0.13944599418640136,-0.11806405376086777,-0.005625745590420156,-1.5993078169183266,0.0431322418153286,-0.04035096615552902,0.7159785628318787,-0.6956191062927246,1616,5363
597,1543540817.175577,0.010430044835805893,-0.261537354850769,-0.13953919343948365,-0.1158542341320508,-0.004709998990848937,-1.5993643310079066,0.04203474521636963,-0.03987966850399971,0.7160247564315796,-0.6956659555435181,1616,5363
598,1543540817.185563,0.010397356969118117,-0.2615430715560913,-0.1395709017753601,-0.11425491295702757,-0.004309413954936135,-1.5992278061731326,0.041337743401527405,-0.03944363817572594,0.7160012722015381,-0.695756733417511,1616,5363
599,1543540817.195525,0.010350876188278197,-0.2615569272994995,-0.1395662145614624,-0.11271406314002635,-0.004266613934865478,-1.599791773258768,0.04077541083097458,-0.0389183945953846,0.7162268161773682,-0.6955873370170593,1616,5363
600,1543540817.205556,0.010360946279764175,-0.2615718246459961,-0.1395882577896118,-0.11141007106280625,-0.0035994205348131715,-1.5996576738700934,0.04008559137582779,-0.03868083283305168,0.7161929607391357,-0.6956756114959717,1616,5363
601,1543540817.215556,0.010379738283157348,-0.2615738594055176,-0.13960589237213133,-0.11097277603455193,-0.0031400788295592925,-1.5993864097338744,0.03977426886558533,-0.03867865353822708,0.716098427772522,-0.6957908868789673,1616,5363
